"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"368",2022-03-09 00:13:55,1,303,200,48.1837232124035,4.6015650005237
"369",2022-03-09 00:14:00,1,303,200,47.5329748328097,4.02960603487799
"370",2022-03-09 00:14:05,1,303,200,48.879653049107,4.47041967510721
"371",2022-03-09 00:14:10,1,303,200,48.7163508341583,5.32317833278947
"372",2022-03-09 00:14:15,1,303,200,49.7326892402562,4.60474059273072
"373",2022-03-09 00:14:20,1,303,200,50.8210132968001,4.44835569323686
"374",2022-03-09 00:14:25,1,303,200,47.7063257086132,3.78907368357724
"375",2022-03-09 00:14:30,1,303,200,48.2040372362312,4.10172338847328
"376",2022-03-09 00:14:35,1,303,200,48.0610501646051,4.19539803680498
"377",2022-03-09 00:14:40,1,303,200,48.7660743320741,4.24658683638019
"378",2022-03-09 00:14:45,1,303,200,48.9231831052124,5.47816346729082
"379",2022-03-09 00:14:50,1,303,200,48.1615013613513,5.05264425770666
"380",2022-03-09 00:14:55,1,303,200,48.2156156536514,3.91996995887821
"381",2022-03-09 00:15:00,1,303,200,49.0770221520512,4.57600799162825
"382",2022-03-09 00:15:05,1,303,200,49.6144723034645,4.25869541630094
"383",2022-03-09 00:15:10,1,303,200,49.4899670601011,4.61060416224607
"384",2022-03-09 00:15:15,1,303,200,49.3315087952127,4.95532108698827
"385",2022-03-09 00:15:20,1,303,200,48.6450538337861,4.46578678151139
"386",2022-03-09 00:15:25,1,303,200,49.1718675216046,4.21937552818252
"387",2022-03-09 00:15:30,1,303,200,47.4446457593959,4.64149890637344
"388",2022-03-09 00:15:35,1,303,200,48.3980439116199,4.6331814154328
"389",2022-03-09 00:15:40,1,303,200,48.9456825845951,4.29128596252276
"390",2022-03-09 00:15:45,1,303,200,47.8202292610027,5.20472481049155
"391",2022-03-09 00:15:50,1,303,200,48.5156269877178,4.4231718238967
"392",2022-03-09 00:15:55,1,303,200,50.5863250060298,4.6610314679731
"393",2022-03-09 00:16:00,1,303,200,49.3458360422963,4.08392251036294
"394",2022-03-09 00:16:05,1,303,200,48.851570425648,4.60542312609182
"395",2022-03-09 00:16:10,1,303,200,49.7075477863086,4.22321606154275
"396",2022-03-09 00:16:15,1,303,200,47.9780878033035,4.34462701572612
"397",2022-03-09 00:16:20,1,303,200,48.2820456296698,4.06858474828795
"398",2022-03-09 00:16:25,1,303,200,48.4521338739218,4.23135461451539
"399",2022-03-09 00:16:30,1,303,200,49.2227634477184,3.71171676890098
"400",2022-03-09 00:16:35,1,303,200,46.9758823489242,3.98629473043225
"401",2022-03-10 00:00:00,1,303,300,50.0603007276951,3.82802698465887
"402",2022-03-10 00:00:05,1,303,300,48.7062952180219,4.0566259443058
"403",2022-03-10 00:00:10,1,303,300,49.642428640715,3.79830477309259
"404",2022-03-10 00:00:15,1,303,300,48.2464685551149,4.3918104184704
"405",2022-03-10 00:00:20,1,303,300,46.9040999241618,4.18871789826448
"406",2022-03-10 00:00:25,1,303,300,49.1931954407085,4.02095094765169
"407",2022-03-10 00:00:30,1,303,300,49.6473339767252,3.38224512471851
"408",2022-03-10 00:00:35,1,303,300,47.4223827060163,3.68036885790704
"409",2022-03-10 00:00:40,1,303,300,47.9673092324274,3.22532617515873
"410",2022-03-10 00:00:45,1,303,300,48.4312856608608,3.73141274807612
"411",2022-03-10 00:00:50,1,303,300,47.6333365169353,4.72211991772197
"412",2022-03-10 00:00:55,1,303,300,49.0249515017302,3.96110888037268
"413",2022-03-10 00:01:00,1,303,300,49.6818829577573,4.0407872620842
"414",2022-03-10 00:01:05,1,303,300,49.6123949778081,3.47613333266494
"415",2022-03-10 00:01:10,1,303,300,46.954722476002,3.6005796305052
"416",2022-03-10 00:01:15,1,303,300,49.6188687954232,4.25668647554661
"417",2022-03-10 00:01:20,1,303,300,48.6160595900539,4.65173692494322
"418",2022-03-10 00:01:25,1,303,300,48.4561348097159,4.42585299893473
"419",2022-03-10 00:01:30,1,303,300,49.5324217297307,3.80029615548724
"420",2022-03-10 00:01:35,1,303,300,49.0102334865112,3.67682653655733
"421",2022-03-10 00:01:40,1,303,300,50.1462450358446,4.52829516946944
"422",2022-03-10 00:01:45,1,303,300,48.6118574806641,4.02291466460849
"423",2022-03-10 00:01:50,1,303,300,48.517766998989,3.76385370384719
"424",2022-03-10 00:01:55,1,303,300,49.8698384222214,2.94265205160214
"425",2022-03-10 00:02:00,1,303,300,47.790118067459,3.42972443616232
"426",2022-03-10 00:02:05,1,303,300,47.9942557951917,4.43032945884777
"427",2022-03-10 00:02:10,1,303,300,48.7485366579537,3.7311749309284
"428",2022-03-10 00:02:15,1,303,300,48.3174759302242,3.98956896549585
"429",2022-03-10 00:02:20,1,303,300,48.9077427501671,4.1705008233423
"430",2022-03-10 00:02:25,1,303,300,47.8137347019952,4.14719196878995
"431",2022-03-10 00:02:30,1,303,300,47.5617652363296,3.47512358362476
"432",2022-03-10 00:02:35,1,303,300,47.5357144956707,4.71878154245681
"433",2022-03-10 00:02:40,1,303,300,50.2824111912266,3.24725523461842
"434",2022-03-10 00:02:45,1,303,300,50.6044648059209,4.09885685784407
"435",2022-03-10 00:02:50,1,303,300,49.9965652542541,4.29804189911606
"436",2022-03-10 00:02:55,1,303,300,49.5735766599823,3.93823943795735
"437",2022-03-10 00:03:00,1,303,300,50.6209586702837,3.66062511503281
"438",2022-03-10 00:03:05,1,303,300,47.0211187230646,3.4421920405712
"439",2022-03-10 00:03:10,1,303,300,47.9140225728283,3.72370143489483
"440",2022-03-10 00:03:15,1,303,300,48.5516298948819,4.68163515713902
"441",2022-03-10 00:03:20,1,303,300,48.9120693506991,3.63128541469225
"442",2022-03-10 00:03:25,1,303,300,47.4749120501885,4.07236464793033
"443",2022-03-10 00:03:30,1,303,300,48.0987512110005,3.60473382136552
"444",2022-03-10 00:03:35,1,303,300,47.9162173591712,3.4107513273592
"445",2022-03-10 00:03:40,1,303,300,48.6760689700929,4.01334185402967
"446",2022-03-10 00:03:45,1,303,300,47.3246757431646,3.19653280946308
"447",2022-03-10 00:03:50,1,303,300,50.0735810164729,3.54257398765609
"448",2022-03-10 00:03:55,1,303,300,49.3769381756685,4.40421092701918
"449",2022-03-10 00:04:00,1,303,300,47.738440841925,4.06913334454049
"450",2022-03-10 00:04:05,1,303,300,48.4087810943199,4.04407957248947
"451",2022-03-10 00:04:10,1,303,300,49.1704591513605,3.96818947569535
"452",2022-03-10 00:04:15,1,303,300,48.2684528540467,3.86900733483284
"453",2022-03-10 00:04:20,1,303,300,47.6434943027823,3.59466230656085
"454",2022-03-10 00:04:25,1,303,300,49.5837029716174,4.17406780124643
"455",2022-03-10 00:04:30,1,303,300,46.626378393346,4.11843199751512
"456",2022-03-10 00:04:35,1,303,300,49.5593775409474,3.40878738304497
"457",2022-03-10 00:04:40,1,303,300,48.9763239351039,4.02004208062006
"458",2022-03-10 00:04:45,1,303,300,49.5170148923946,4.59114316247942
"459",2022-03-10 00:04:50,1,303,300,48.7748060386624,4.27641448966587
"460",2022-03-10 00:04:55,1,303,300,49.2601520246519,3.7485040210225
"461",2022-03-10 00:05:00,1,303,300,47.6554343669199,3.65929219046998
"462",2022-03-10 00:05:05,1,303,300,48.2325368535313,4.43757456070284
"463",2022-03-10 00:05:10,1,303,300,47.8589769079178,3.81347288599918
"464",2022-03-10 00:05:15,1,303,300,48.6440944372365,3.36655812347362
"465",2022-03-10 00:05:20,1,303,300,49.2358461106248,3.73298485620139
"466",2022-03-10 00:05:25,1,303,300,49.1631765015147,3.70665867001606
"467",2022-03-10 00:05:30,1,303,300,49.7311645832655,3.94554408502065
"468",2022-03-10 00:05:35,1,303,300,49.0222836181439,4.0353730475342
"469",2022-03-10 00:05:40,1,303,300,48.4752865795082,3.54480964151173
"470",2022-03-10 00:05:45,1,303,300,47.86182717623,4.32265128640159
"471",2022-03-10 00:05:50,1,303,300,47.9430818243571,3.11236347661768
"472",2022-03-10 00:05:55,1,303,300,49.4320000898441,3.49161077435964
"473",2022-03-10 00:06:00,1,303,300,48.2788094034201,3.62556956456312
"474",2022-03-10 00:06:05,1,303,300,48.6210713442638,4.30476132081405
"475",2022-03-10 00:06:10,1,303,300,50.5320135016384,3.97549985999637
"476",2022-03-10 00:06:15,1,303,300,48.6089415426484,4.23304017546431
"477",2022-03-10 00:06:20,1,303,300,48.386828199143,3.6412059282765
"478",2022-03-10 00:06:25,1,303,300,48.6967080946477,3.63625464757506
"479",2022-03-10 00:06:30,1,303,300,49.7171919577985,3.39850278405024
"480",2022-03-10 00:06:35,1,303,300,47.8817816327547,3.73889284771818
"481",2022-03-10 00:06:40,1,303,300,48.8252522365607,3.99806586360173
"482",2022-03-10 00:06:45,1,303,300,47.5263365674847,3.82110868123649
"483",2022-03-10 00:06:50,1,303,300,48.0977703160899,4.4764666628883
"484",2022-03-10 00:06:55,1,303,300,48.8727865386495,4.24195927239918
"485",2022-03-10 00:07:00,1,303,300,48.8686791960416,3.57152070899977
"486",2022-03-10 00:07:05,1,303,300,49.9770025098067,3.19620297135153
"487",2022-03-10 00:07:10,1,303,300,47.9082455162608,3.92620325788951
"488",2022-03-10 00:07:15,1,303,300,49.6033438980237,3.27911194507825
"489",2022-03-10 00:07:20,1,303,300,48.8327134846424,3.76676258831282
"490",2022-03-10 00:07:25,1,303,300,49.5504831013653,4.10732617596314
"491",2022-03-10 00:07:30,1,303,300,49.387200941187,4.35228777676604
"492",2022-03-10 00:07:35,1,303,300,51.6857207982176,3.54338626958331
"493",2022-03-10 00:07:40,1,303,300,49.4240577241147,3.47297355424153
"494",2022-03-10 00:07:45,1,303,300,48.9740710967507,4.45051809888656
"495",2022-03-10 00:07:50,1,303,300,49.0777232519733,3.93872356068873
"496",2022-03-10 00:07:55,1,303,300,50.1524552459955,3.60154969332737
"497",2022-03-10 00:08:00,1,303,300,47.604372994393,4.20645377200203
"498",2022-03-10 00:08:05,1,303,300,51.019352055073,3.64851042946938
"499",2022-03-10 00:08:10,1,303,300,49.7829047877505,4.64666904679712
"500",2022-03-10 00:08:15,1,303,300,48.8297114955693,3.35607601804919
"501",2022-03-10 00:08:20,1,303,300,47.7606578433528,4.8506309641177
"502",2022-03-10 00:08:25,1,303,300,48.1060816669847,3.58636463899982
"503",2022-03-10 00:08:30,1,303,300,46.6948316790327,3.94957075550377
"504",2022-03-10 00:08:35,1,303,300,48.8920401062039,3.71274796543351
"505",2022-03-10 00:08:40,1,303,300,48.8796907999416,3.07401892464208
"506",2022-03-10 00:08:45,1,303,300,48.7896415593157,3.64909072117738
"507",2022-03-10 00:08:50,1,303,300,48.9108359756768,4.0585561697905
"508",2022-03-10 00:08:55,1,303,300,46.9137045721381,3.61058446491944
"509",2022-03-10 00:09:00,1,303,300,50.0863454991828,3.97580685225575
"510",2022-03-10 00:09:05,1,303,300,48.1778878415156,3.70319023842847
"511",2022-03-10 00:09:10,1,303,300,48.1192311493481,4.10712634768332
"512",2022-03-10 00:09:15,1,303,300,49.0350457034179,3.77104660321214
"513",2022-03-10 00:09:20,1,303,300,50.6291395594192,3.78554482550859
"514",2022-03-10 00:09:25,1,303,300,50.9623719800939,3.78291404719057
"515",2022-03-10 00:09:30,1,303,300,49.7139908427647,4.03788429324306
"516",2022-03-10 00:09:35,1,303,300,50.2088999822752,4.97439113758527
"517",2022-03-10 00:09:40,1,303,300,48.8696430463382,4.15539210587291
"518",2022-03-10 00:09:45,1,303,300,48.5881982116823,2.89828941311976
"519",2022-03-10 00:09:50,1,303,300,50.1297597537554,4.02830007992982
"520",2022-03-10 00:09:55,1,303,300,49.20740200069,4.54541381150667
"521",2022-03-10 00:10:00,1,303,300,48.2449765649892,3.60364318606376
"522",2022-03-10 00:10:05,1,303,300,49.1652009627495,3.19144634538442
"523",2022-03-10 00:10:10,1,303,300,49.9600850783534,4.04590154545383
"524",2022-03-10 00:10:15,1,303,300,51.0649967381972,4.23959877342832
"525",2022-03-10 00:10:20,1,303,300,46.9170002786711,3.68636134898596
"526",2022-03-10 00:10:25,1,303,300,50.709403747338,3.99892235140695
"527",2022-03-10 00:10:30,1,303,300,46.6465770071432,4.13257325990952
"528",2022-03-10 00:10:35,1,303,300,51.5348449114629,3.81608805303372
"529",2022-03-10 00:10:40,1,303,300,48.9699908799783,3.70033347666425
"530",2022-03-10 00:10:45,1,303,300,48.3570888132015,3.40603307537757
"531",2022-03-10 00:10:50,1,303,300,49.288936328545,3.73870292877375
"532",2022-03-10 00:10:55,1,303,300,49.3309059546324,4.23677604138294
"533",2022-03-10 00:11:00,1,303,300,51.1631806495844,3.74410107167697
"534",2022-03-10 00:11:05,1,303,300,50.4405726410181,4.55633688717637
"535",2022-03-10 00:11:10,1,303,300,50.1260334478907,4.06219200727958
"536",2022-03-10 00:11:15,1,303,300,49.6930883558684,2.7238761353179
"537",2022-03-10 00:11:20,1,303,300,48.6194733260923,4.46010048558783
"538",2022-03-10 00:11:25,1,303,300,50.6710379315345,4.36535171846143
"539",2022-03-10 00:11:30,1,303,300,49.3577668147785,4.09944674731101
"540",2022-03-10 00:11:35,1,303,300,48.9108215303482,4.11007289654135
"541",2022-03-10 00:11:40,1,303,300,47.5463050450721,3.14692145277307
"542",2022-03-10 00:11:45,1,303,300,48.9972293392263,4.19009914364624
"543",2022-03-10 00:11:50,1,303,300,50.2802073850096,3.57322638523871
"544",2022-03-10 00:11:55,1,303,300,48.7680210284428,3.72753632292115
"545",2022-03-10 00:12:00,1,303,300,49.6098997150359,4.22859414904449
"546",2022-03-10 00:12:05,1,303,300,52.0721035458499,3.24529252794859
"547",2022-03-10 00:12:10,1,303,300,49.6218533950139,3.87520414847742
"548",2022-03-10 00:12:15,1,303,300,48.8942600543463,3.36776654418388
"549",2022-03-10 00:12:20,1,303,300,50.1197116328765,4.18461096197369
"550",2022-03-10 00:12:25,1,303,300,50.8083984442299,3.2896944315796
"551",2022-03-10 00:12:30,1,303,300,50.6922958403761,3.83456035127046
"552",2022-03-10 00:12:35,1,303,300,48.928421744593,4.99107849651141
"553",2022-03-10 00:12:40,1,303,300,47.7591216674065,3.52898622833069
"554",2022-03-10 00:12:45,1,303,300,48.2388697209644,4.13573067553023
"555",2022-03-10 00:12:50,1,303,300,47.7005176008849,4.43098249735765
"556",2022-03-10 00:12:55,1,303,300,50.0941881622822,3.6057035965075
"557",2022-03-10 00:13:00,1,303,300,50.0258359837832,3.65660410214778
"558",2022-03-10 00:13:05,1,303,300,50.7834799837403,4.56502055603887
"559",2022-03-10 00:13:10,1,303,300,48.9257355978694,3.98634831035575
"560",2022-03-10 00:13:15,1,303,300,49.5190193216866,3.55023469322319
"561",2022-03-10 00:13:20,1,303,300,50.1036871285327,4.64752093444782
"562",2022-03-10 00:13:25,1,303,300,49.4577810849557,3.95620247953499
"563",2022-03-10 00:13:30,1,303,300,48.4243090332412,3.50811011819763
"564",2022-03-10 00:13:35,1,303,300,50.8839436433037,3.87447452553154
"565",2022-03-10 00:13:40,1,303,300,48.8682598998569,3.55391236750869
"566",2022-03-10 00:13:45,1,303,300,49.3874824935275,3.71250813281549
"567",2022-03-10 00:13:50,1,303,300,48.9571191195816,3.47303223143228
"568",2022-03-10 00:13:55,1,303,300,50.7856080341432,3.90031738484053
"569",2022-03-10 00:14:00,1,303,300,49.3620196442224,3.84637025098786
"570",2022-03-10 00:14:05,1,303,300,49.2727095121698,3.93867569768232
"571",2022-03-10 00:14:10,1,303,300,48.2082135805205,3.75656047438893
"572",2022-03-10 00:14:15,1,303,300,49.2520842432781,3.13688409133474
"573",2022-03-10 00:14:20,1,303,300,51.2942773278833,3.54128619726461
"574",2022-03-10 00:14:25,1,303,300,47.965107555464,4.13846238289308
"575",2022-03-10 00:14:30,1,303,300,50.7063690320527,4.23260725840225
"576",2022-03-10 00:14:35,1,303,300,48.5074666132815,4.11584424229788
"577",2022-03-10 00:14:40,1,303,300,49.1922929794882,4.68742185876034
"578",2022-03-10 00:14:45,1,303,300,51.7694066756581,4.74564303037198
"579",2022-03-10 00:14:50,1,303,300,48.9821513216323,4.69147559691739
"580",2022-03-10 00:14:55,1,303,300,50.4340088177644,3.52274442296047
"581",2022-03-10 00:15:00,1,303,300,49.1405519615508,3.55631812137588
"582",2022-03-10 00:15:05,1,303,300,48.6226570133473,3.6954218471558
"583",2022-03-10 00:15:10,1,303,300,49.0604609283778,4.1432938277083
"584",2022-03-10 00:15:15,1,303,300,49.358814212079,4.15793653397438
"585",2022-03-10 00:15:20,1,303,300,49.1455131653765,3.7323179286272
"586",2022-03-10 00:15:25,1,303,300,49.6935918831157,3.08479242317617
"587",2022-03-10 00:15:30,1,303,300,49.2351196300023,3.75559050778799
"588",2022-03-10 00:15:35,1,303,300,48.3477502124274,3.97286989726419
"589",2022-03-10 00:15:40,1,303,300,50.8717871095081,4.14420114657709
"590",2022-03-10 00:15:45,1,303,300,49.2647139912679,4.70043105613165
"591",2022-03-10 00:15:50,1,303,300,49.1315590318556,3.76029309538315
"592",2022-03-10 00:15:55,1,303,300,48.6401238326036,3.63597487107724
"593",2022-03-10 00:16:00,1,303,300,49.8161709644104,3.66546083350756
"594",2022-03-10 00:16:05,1,303,300,48.6879778623994,4.26338427073944
"595",2022-03-10 00:16:10,1,303,300,48.7945568690535,4.11640277274947
"596",2022-03-10 00:16:15,1,303,300,49.2247007897374,4.22483565606229
"597",2022-03-10 00:16:20,1,303,300,48.6982961945362,3.07970876177218
"598",2022-03-10 00:16:25,1,303,300,48.7970831353389,4.44776486337813
"599",2022-03-10 00:16:30,1,303,300,48.4797257137058,4.33678767236664
"600",2022-03-10 00:16:35,1,303,300,49.9653617175135,3.84567857233547
"601",2022-03-11 00:00:00,1,338,100,48.5736387198612,5.39021953854169
"602",2022-03-11 00:00:05,1,338,100,48.4903995187802,5.0094202922138
"603",2022-03-11 00:00:10,1,338,100,48.4289256287217,4.48953844630351
"604",2022-03-11 00:00:15,1,338,100,49.1758582447546,5.00203198702413
"605",2022-03-11 00:00:20,1,338,100,50.1769332955182,4.9009088371337
"606",2022-03-11 00:00:25,1,338,100,50.0267914563746,5.57736817494727
"607",2022-03-11 00:00:30,1,338,100,48.9979218415116,5.34114514230052
"608",2022-03-11 00:00:35,1,338,100,48.5118448530303,4.93238653256718
"609",2022-03-11 00:00:40,1,338,100,47.396938810414,5.33919076500253
"610",2022-03-11 00:00:45,1,338,100,47.6683058122459,5.56940563199952
"611",2022-03-11 00:00:50,1,338,100,49.6301197025752,5.0760738891953
"612",2022-03-11 00:00:55,1,338,100,47.5035786322958,4.3735829140559
"613",2022-03-11 00:01:00,1,338,100,49.235452438688,5.01012054760091
"614",2022-03-11 00:01:05,1,338,100,47.8473441314719,4.97015857391535
"615",2022-03-11 00:01:10,1,338,100,49.2444736310413,4.78113551590967
"616",2022-03-11 00:01:15,1,338,100,47.8464420201777,4.77814434758301
"617",2022-03-11 00:01:20,1,338,100,48.4883873826868,4.69565689489112
"618",2022-03-11 00:01:25,1,338,100,48.4945496625053,5.16182439620586
"619",2022-03-11 00:01:30,1,338,100,48.6663918937957,4.64018388277288
"620",2022-03-11 00:01:35,1,338,100,51.0524126289178,5.03184226460104
"621",2022-03-11 00:01:40,1,338,100,49.9812954713739,5.16140375196983
"622",2022-03-11 00:01:45,1,338,100,48.4913394914844,4.87313556115863
"623",2022-03-11 00:01:50,1,338,100,49.8860740859695,4.91121838659327
"624",2022-03-11 00:01:55,1,338,100,48.7602681171128,5.32399330690233
"625",2022-03-11 00:02:00,1,338,100,50.0661763163752,5.21687210230321
"626",2022-03-11 00:02:05,1,338,100,49.0239821411114,4.95742185124612
"627",2022-03-11 00:02:10,1,338,100,48.1660028441737,4.89433964525754
"628",2022-03-11 00:02:15,1,338,100,48.5602953752746,4.37913976892656
"629",2022-03-11 00:02:20,1,338,100,50.2394118742593,5.47616624295561
"630",2022-03-11 00:02:25,1,338,100,47.6470295518008,4.87596708277211
"631",2022-03-11 00:02:30,1,338,100,47.5923016478706,4.29745908836084
"632",2022-03-11 00:02:35,1,338,100,50.0700598804601,5.74435689232167
"633",2022-03-11 00:02:40,1,338,100,48.6519007577745,4.78502025579046
"634",2022-03-11 00:02:45,1,338,100,47.9153557175349,5.13448156360273
"635",2022-03-11 00:02:50,1,338,100,47.5152650323512,5.00224123113506
"636",2022-03-11 00:02:55,1,338,100,48.4031963274518,4.97989702657855
"637",2022-03-11 00:03:00,1,338,100,49.048022510489,5.63878361544472
"638",2022-03-11 00:03:05,1,338,100,49.9201990041456,5.35242453673242
"639",2022-03-11 00:03:10,1,338,100,48.8801543373837,5.58674665960326
"640",2022-03-11 00:03:15,1,338,100,48.9993886426408,4.96601381729457
"641",2022-03-11 00:03:20,1,338,100,48.4954813114926,5.22038148319172
"642",2022-03-11 00:03:25,1,338,100,50.5873413865413,4.60944674396827
"643",2022-03-11 00:03:30,1,338,100,49.6941326806044,5.27039281993081
"644",2022-03-11 00:03:35,1,338,100,49.1193912694849,5.08750808196503
"645",2022-03-11 00:03:40,1,338,100,47.0252374089374,4.80765707079061
"646",2022-03-11 00:03:45,1,338,100,49.9858065405054,5.69923891261231
